3
TAGP
TWSO
PuptakeTotal
time = no
4830
9821.617165517042	5982.665463959187	18.396174441316504
10066.389389340606	6028.079907014413	19.43141214134272
10890.388436238027	6198.526496377329	22.83871170490834
11434.261230464002	6159.865775534418	25.596874474062968
11999.244895821164	6171.760479682957	26.280911988580517
11655.086945382012	5952.364315193675	25.592823646644522
11375.070100786314	6113.174236144293	25.601479540637435
10851.650184923092	6023.839278379583	24.082013325288322
10353.866159863392	6070.581891525542	20.462210286369
10655.715628997572	6051.738943206504	22.558096712430153
11129.984413070013	6058.631126416543	24.848731696944352
11573.88213056968	5936.7875051199	25.267083885317653
11752.211307313755	5646.084346661095	25.123014632936275
11823.446400638975	5659.568602882669	24.94868899031975
11485.862130279045	5770.786376520351	25.20762319215034
11197.715516549617	5855.297792434116	24.75786212896665
10610.763995373854	5803.782849924854	23.463124729431566
10754.020495957175	5832.704304918744	23.872373631370646
11186.31570356751	5579.893157157265	24.522195379223483
11577.289030664238	5513.987964596428	24.617095339792673
12006.662524813688	5427.231492201533	25.265269118884824
12426.700265950672	5756.589054005682	25.752488821150976
11750.74420620135	5457.042530454675	25.457362913891462
11400.993494748182	5530.705213446085	24.89555981586612
11083.732447926186	5720.180836332939	24.356013326535244
11092.465880231779	5770.633591616755	24.49771391483196
11304.043736460531	5475.826176468005	25.427578569357713
12262.516675539458	5965.753964242707	25.890765645795454
12731.428544752729	6056.305505961052	27.000726998539907
12984.501410519682	6245.018125941981	27.552724040868547
12402.578862196431	6075.234777438926	26.925006117817517
12125.78130409222	6205.74931554696	25.97919181874338
11808.167495706935	6322.371871337511	25.958704125220393
11608.49666030897	6295.342762694125	25.630352201791144
12298.093978427718	6563.638652576689	27.576873411502664
12968.467204373235	6987.082831299603	28.473835573567584
13583.705849076883	7338.074713684487	30.30011613206194
14210.621690769665	7848.338169961152	32.4103522935509
13590.639418878087	7535.623365164512	30.86778266415911
13086.007861037942	7402.11697918596	29.361881564958708
12492.0509149094	7187.608058206449	28.25304495797927
12299.4285953058	7197.280526961782	27.947645754807223
13038.834683019099	7613.391386720995	29.459913353760772
13457.908891507292	7732.296359639611	30.970711926369763
14199.627981311252	8248.51422779744	32.897243890906175
14188.5521350844	8142.991152460321	32.75514126036887
13432.873190377206	7707.667531685297	31.088038093885764
12834.587272201785	7469.432199946537	29.076439222261445
11969.009032732725	6956.00362427349	27.856851937328535
11309.323513907233	6618.680448785353	26.439394989194913
11755.504849520845	6780.944334407331	27.43692496334936
12681.26170875629	7362.281665772693	28.90593631486278
13085.135983030872	7511.217707429091	29.686562934891775
13308.330115549998	7569.721441350495	30.657298782597174
12753.066163958221	7356.374950584002	29.071910290980455
12073.557630482986	7042.850100838699	28.21348116207057
11157.819019934865	6636.155406579005	25.810151693390143
10552.702233059694	6398.579863929726	25.200545776126678
11265.069510566374	6658.017617159451	26.070043278430813
11594.83388855671	6615.262865560261	27.331123314730803
12110.833448393616	6819.013757263014	28.218048481138084
13107.849294266809	7462.9452757367335	30.075826227088733
11945.564687539954	6802.937285660703	28.055369821543636
11549.843864701972	6872.1933241351735	26.873658564467227
10556.50718925277	6390.46274091856	25.83188848323641
10111.148403497189	6400.72458994609	22.648562461864728
10833.316257770679	6662.275452895811	26.313931315227386
11359.01051516617	6914.0590000118145	27.093726181380735
11732.168513474066	6896.080672793187	27.392659785097095
12012.90447803067	6875.22147889394	28.32166885162921
11811.542683995529	7040.09255081874	27.606803976067557
10973.721253661817	6640.049011011944	26.988754687195623
10487.068329905342	6514.186632167459	24.421488572578568
9969.650122704908	6452.912237452305	21.169967670245516
10301.28894222646	6439.458377322316	23.27987612802179
10611.50647573456	6503.783629610537	24.686009639867432
10819.53809313975	6344.932214331585	26.475142643373808
11266.12746030826	6431.399716705849	27.189449727979348
11012.549612337953	6539.620569382369	25.773340876424314
10546.793164501718	6445.399291826713	23.81589132367898
9778.705916554767	6135.098989264025	20.57732565503825
9367.818261737939	6076.042997577183	18.209565193128903
9511.575695207983	6108.384900042595	18.607703196619532
10125.3507781989	6225.215980616817	21.895504383073078
10563.873861582182	6295.612419142845	24.072943128775034
10962.44301473012	6269.469702126151	25.510513848356542
10549.098288511956	6173.829191455026	24.21457834327867
9996.463716552842	6088.048839857103	20.719168035262022
9300.908767031027	5846.691952144645	17.874384921967028
8840.129393604748	5724.175579545736	15.850489399086525
9269.047637022202	5845.134965782301	17.442344284205596
9724.240507345703	5927.904909788302	19.61829653635327
10104.91689920003	6061.379180986719	20.775138760055118
10484.583567910237	6062.13769178947	22.489535835787834
10366.587308939754	6128.62686479517	21.540421974098763
9755.413680227795	5876.871967077176	19.46639138923346
9388.089836599105	5859.027092194238	17.396983387865063
8730.692022828296	5500.458736629311	15.575128349655618
9134.431130127745	5687.4324590510805	16.573471779376042
9757.28905451011	5890.531022527031	18.893734563744772
10521.290968788471	6135.876627386423	21.98836942452595
11192.723365781829	6181.499459563898	25.41559301650755
10941.076764153213	6061.950305019309	24.56351359633858
10803.620586555342	6186.370382894666	23.021557859539385
10118.44260031735	5973.547359990313	19.826884556490754
11193.019219961607	5862.639894275276	25.488929685100434
10903.189747219942	5659.405164051824	23.662955751538135
11378.97821353083	6160.770715213588	26.253507569957563
12098.136529041869	6875.923125998844	27.226366697681566
12527.865558820653	7267.018551467263	29.310369299826384
13260.7122149475	8034.938043785863	31.06550285844584
12555.874890841756	7375.702868466367	29.32621089087753
11869.640782147057	6756.80165309331	26.993614754646945
11489.923342650065	6431.747323015177	25.2447498591777
10572.498301561567	5678.277928088689	23.593085277414684
11271.240140882735	6368.49247002791	24.96562727703658
11534.162902166852	6695.1899871498745	26.680789289227523
12602.714582460954	7787.7801095216755	29.025802042818626
12934.038634877474	8191.279812712776	30.170115649754536
12710.01236321837	7945.900215724832	29.212739325816372
11995.316170883405	7272.6765976243005	27.280720674902593
10832.227626965752	6183.960741495595	24.629854193245194
10450.545839765762	5840.417547048472	22.809791040621036
10870.204677912927	6311.501287789087	24.69809121185641
11788.896802583931	7167.0302472634385	26.7581273876777
12451.066737760862	7822.516690285327	28.591880636406046
12657.26025760522	8034.374975923923	29.556499266093958
12199.085642392634	7562.641962599613	28.120823569558457
10944.687651618964	6411.937354037541	25.3526977908235
10576.604866130621	6035.621868928485	23.522331346333857
9858.013881185769	5336.979149815995	22.065286911138337
10632.34396909513	5973.240566463112	23.49358627031259
10843.554200714745	6209.0714044646675	24.83591517262131
11392.761574712655	6717.067016977473	26.818232921508663
11956.332474006977	7261.013441944468	28.285526374722362
11220.876688386412	6516.033944757484	26.51701319814263
10845.045341713483	6133.727344589509	24.590637194783696
10211.60197397857	5493.28243043745	23.254526956022133
9643.014870466834	5021.300586670447	21.14585576554101
9811.707000925784	5188.444451290267	22.220363883541452
10600.762087216832	5850.636444821067	24.298572199047733
10889.085508101149	6184.920987340196	25.18362798360962
11275.652997087867	6528.058580474707	26.408357021284843
10988.451671169136	6358.769970829287	25.699745893895862
10381.523238454136	5741.9189381568	24.626425503606487
10051.526432858685	5417.942673831264	22.76529625429225
9837.49240557859	5195.304289916623	21.90035207293904
9938.53662276825	5387.448875301551	22.404265320883386
10164.462203207142	5566.038824329308	23.255261843518824
10317.38039128665	5788.67983192265	24.582379310579473
11300.33511098741	6624.26316299078	26.757339259830495
10618.511460501752	5994.751219722525	26.060300384845952
10458.085661036528	5803.5233889506335	24.22109602305551
10215.407234349605	5580.484037382946	23.196106853194685
9850.434095541212	5278.392023835716	22.102864283368707
10238.465614805926	5515.426463743297	23.174510542347324
10532.43576319732	5869.854033993563	24.20464119195808
10794.576639335082	6063.9628709017725	25.172504583904523
11229.57997050904	6437.463488273311	26.353703779865135
11270.580228923885	6436.968426467256	26.286239946376696
10918.986303869702	6076.2167550345275	25.286624474545473
10789.268452377095	5819.857922412847	24.647658058998218
10407.389391535455	5482.517898114715	23.13016723707022
10478.933140506884	5506.8101470182	23.62011660874868
10657.65493009419	5792.220066100194	24.536641360931984
11108.109749966348	6178.470159555033	25.858569211716627
11440.296914243325	6500.215071775936	26.925548667262618
11489.52807417314	6486.88550409454	26.92713438046449
11259.838465181143	6239.036896919326	26.040440353613395
10964.700819225174	6041.31754705199	24.21239039046458
10589.115217284754	5612.048425234283	22.658321715644128
10701.781345110054	5678.079068006121	22.610694394581454
11262.761801758988	6079.957899136056	25.05786267927162
11395.256777985896	6302.649791156756	25.89287012397672
11762.463147351515	6626.5021661282635	27.502256740061473
11722.055223214411	6582.792903019119	27.427663759725167
11514.296257602498	6391.601779580269	25.670833416241404
11142.777854116552	6018.662158937218	24.102619254127458
10888.726941700745	5697.232998832691	23.448219674968545
10831.212985616987	5626.250777734366	23.2008640771166
11298.011749862462	6103.2111578130825	24.9404904025911
11599.065935722869	6357.9609302947265	26.607807081668525
11992.134982249465	6774.916904151796	28.02645141538884
11945.202171092133	6738.426078192326	27.85714990146346
11728.515238571657	6443.941151905088	26.97879122754533
11341.303997909843	6092.618991699031	25.777958139102655
11143.836645965068	5856.405728531464	24.78256163625374
11142.058261306447	5870.4667140347565	24.426287617791175
11711.263634902447	6289.6553699576725	26.43698638511157
11945.965381132104	6625.734310906238	27.336334816009785
12457.846976278226	7074.917803377105	28.640403489308667
12509.148956814595	7121.316172800637	28.892545366395275
12145.96164308802	6749.976569661304	27.810592393004452
11957.475656708622	6579.754308531935	26.98745144846707
11614.9277225523	6235.141466449104	25.869074702956816
11232.274599324166	5983.528290452563	24.772081570960406
11709.11901173708	6343.106749836873	26.128219391775175
12194.856552175876	6833.415794023774	27.60387189841358
12361.030036522363	6892.755886849002	29.794212935816212
13179.982574240352	7664.172070490959	30.733252881323544
12462.071006856153	6992.114375353798	29.561318097912377
11812.319743742688	6429.119680605732	26.575064788472925
11557.53151296061	6221.937070719805	25.622084408611045
11424.16246323023	6003.938917868681	25.02153484741064
11662.965051676289	6267.339328600623	26.024677943199624
12041.006797886985	6664.149183608424	28.2186925157599
12732.417726050568	7388.585114230959	29.471779926484487
13021.663211418183	7599.541345434407	30.077718792950794
12519.1138708148	7167.666537383262	28.69948141512803
12106.101495663115	6706.060948279887	27.462501663826313
9284.085524050373	5564.5709113640805	18.84852422647166
9248.683914191944	5510.581693912348	19.149798257296816
8880.213990538656	5289.769180379769	18.037670521650227
8856.111665287792	5275.969266083419	17.939085184167244
8775.940789688611	5285.414600648396	17.36656619543932
8808.07616830077	5246.548027993585	17.370170029637325
8904.59249671553	5329.963040004517	17.2646385156508
9008.741895657	5341.260201852539	17.920307456660062
8832.748126087925	5340.77493932495	16.97685699061345
8501.855432565917	5189.1769270650275	15.754627852817942
8417.783277917362	5163.002537377193	15.441930381990717
8424.905145004745	5166.937481288848	15.355439448776997
8765.434557431963	5337.595299368473	16.297782472451004
8521.625967665826	5127.210100085122	15.734192005977045
8701.596481475499	5200.507386450489	16.130459543800256
8975.782099365675	5388.173174642117	16.41654051892623
8946.623186209084	5384.085257714965	16.282497927070494
8962.480352821043	5361.720185146222	16.72925167769101
8922.575375331327	5352.063233561973	16.56499210900609
9150.054159952619	5449.391526832562	17.19614205763942
9324.801132490695	5515.065472444498	17.595735680051938
9429.617729810416	5546.376320001695	17.9333598623753
9400.727519984215	5434.537705145844	17.924959375748596
9626.801389319893	5497.882150164183	18.581485452337727
9759.770300926848	5467.126175816824	20.00040361305206
9676.699395084685	5452.416334566372	19.720451573370017
9829.730853155412	5598.159987499916	20.148451668296996
9776.243001929404	5592.301021494788	19.943983141911126
10091.971143824754	5670.068094645726	21.396038780948896
10186.584176019707	5696.147952348215	21.69322508474357
10329.678619986975	5603.153184165525	23.34939635738446
10620.540839487618	5852.007473579289	23.88084118347168
10429.882640428605	5701.665124135413	23.622224533969334
10391.434079189048	5706.350441630671	23.57710252911838
10450.588614143307	5815.004730228401	23.65199488482793
10457.03356106358	5842.076961469906	23.676069736885363
10940.024949068436	5970.010306139177	24.651969969795235
11080.232945105496	5996.75907337086	24.941397202290897
11339.30218731417	6033.465133161924	25.38013325320062
11349.807489465245	5881.272333847403	25.82535237428866
11442.307994462182	5986.16815088441	26.29409313477462
11681.87135987097	6156.343543808158	26.806305943394054
11948.022453835796	6441.4423928138	27.16724537397736
12525.809157202799	6844.5972520188725	27.74135984845211
12641.439000601888	6848.894554576779	27.88609607645453
12897.373321352989	6874.909205078176	28.34753004811357
13001.533761511104	6867.65170591075	28.4508197805554
13534.037849878929	7135.22530088328	30.183729287252035
13242.541768447401	6939.626785510512	29.540258888422176
13600.417216230311	7250.188339191923	30.531157462934267
13641.024375757683	7332.019488978934	30.753338581752725
14218.381612188616	7928.874221219897	31.68658100503105
14286.079291242459	7945.869297296724	31.82674424015726
14356.004363287066	8027.452278574816	31.883298982708183
14817.276521953467	8327.078478921963	32.678193326373076
14702.783075906756	8221.332462553428	32.35936800445087
14683.12502074775	8269.2594451652	32.55855199542504
14632.026128376649	8271.62775367277	32.53726695162851
14762.166985281194	8492.239276370023	33.14460565260378
14707.18267308706	8493.50448350545	33.13567526474804
14806.690566881996	8532.944642559762	33.49039591728925
14997.29785343077	8664.55875354315	33.897364005496975
15085.234973544697	8723.861617681816	34.472836215521
15247.650947016407	8851.873302963255	34.901654835999096
15436.716305008686	9044.276915836937	35.43386776335053
14967.159816286949	8698.67779114083	34.37280075650993
15092.138950361204	8927.717894586762	34.79920115342918
15203.778091473774	9136.724774880564	35.081257145282336
15358.680145637063	9345.764058986175	35.3705329451865
15338.587386667821	9261.045038395245	35.366463459942764
15299.165248143017	9209.869692625207	35.33829664498484
14670.659919795677	8621.929175934674	33.781016234456395
14789.642655631907	8812.484881982442	34.098750887290564
14501.309890552378	8660.221927708037	33.42952762346489
14423.162989422799	8649.510552781552	33.36987668748233
13870.3986041661	8240.762354422695	32.221040036118616
13856.084678348256	8206.88777231819	32.20735446659603
13968.310449141803	8295.418943620401	32.38368906717845
13626.211282830529	7957.905616277399	31.17846122638567
13626.199612426764	7895.546364264408	31.031565176233165
13382.201003543238	7669.362098087802	30.578698479956156
13237.825966523938	7592.381267057565	30.390942978875316
12556.933281675458	7054.776015486844	29.29335433577253
12231.851737005878	6873.353643404291	28.541420312474337
12233.318482395494	6875.709292632226	28.283488373450858
12196.219594791462	6799.59029683492	27.85963030102075
12299.89290614118	6923.397068413491	27.977241489721276
11956.128868133113	6653.118793566852	27.35960451718856
11601.929505302985	6459.779499561904	27.24559222500331
11490.729615645627	6445.182324955806	27.10250382118477
10975.133395699486	6145.6962535820485	26.28560922664934
10787.443228048982	6064.898702716509	25.687676729650075
10778.70946114192	6210.633740746214	25.243211840101484
10549.630064076831	6054.361009198945	24.602065662521618
10448.086808236	6037.495944477212	24.59879836495967
10442.311982858162	6010.124436565145	24.55237751339986
10325.1026776857	6000.182583107772	23.866677213243182
10173.158583325836	5956.368359485329	23.332014889317836
9846.092684655661	5803.973665468381	22.04279328831297
9637.686482686857	5825.236305749019	20.78390767537064
9552.641534128146	5775.363527372716	20.58715374274165
9295.339500205897	5608.306191397829	19.718546084927894
9282.539968710604	5538.681434633341	19.647480964116873
9433.714921591634	5650.256294555262	19.611122332626827
9329.65669670488	5532.2566743316165	19.321061721306293
11271.638185236665	6729.680133296971	26.191493026080643
11340.133757219446	6789.389818026539	26.416776410961614
10836.967174750826	6430.8101468061095	25.272021136372274
11007.399003785871	6589.661694895062	25.805741262020288
11076.823828980987	6662.414229767522	25.885707373497787
10997.432458863517	6674.382121964032	25.36883709265852
11009.851897451328	6726.280910586219	25.759911691993295
11052.846749140723	6749.930885070844	25.871363247780234
11016.38866273251	6780.281534644329	26.066982300981596
11088.87905954199	6803.489752630295	26.233198618475022
11315.039279952392	6908.307781418005	26.856813057916717
11286.140931928043	6907.451770936596	27.109522334083362
11355.065809997017	6920.006645448008	27.301916217313657
11282.656416068123	6929.529187060407	27.334107239104863
11768.972556067956	7257.564968440058	28.170242945656337
11502.880799001794	7053.645456885055	27.994302321866503
11561.907707565066	7067.453275420026	28.1998364770214
11491.066886803137	7072.335095020546	28.19875379158023
11549.088870953445	7084.981557197621	28.404620243060638
11304.616630928369	6891.723350626574	27.344344617893654
11777.202348759602	7216.312836664629	28.927686449107853
11521.517398300453	6974.22155378107	27.659277817624243
11581.53446374911	6982.848247810476	27.778920734878213
11755.987378295476	7147.230683286936	27.632727490102305
11821.76987941825	7151.858649890629	27.7454708402322
12006.079712728544	7262.507296216137	28.177281936231424
11764.927801785061	7080.62566522986	27.513208033707997
11831.898038357793	7084.515142619361	27.716603376371964
12078.876340475057	7294.435152018089	27.71496804355048
11960.147879001463	7106.456290188849	27.55082199546061
12065.19499786005	7147.400238909483	27.625499646854013
12289.487750656732	7203.655532902265	28.540785935003534
12349.27220894386	7255.256124522672	28.427771563477243
12249.32052366854	7096.054239774754	28.168021016804786
12351.775011643087	7305.543610486685	27.467924754941144
